214,19971031,0,5214
215,19971031,0,5215
216,19971031,1,5216
217,19971031,1,5217
218,19971031,1,5218
219,19971031,1,5219
220,19971031,0,5220
221,19971031,0,5221
222,19971031,0,5222
223,19971031,0,5223
224,19971031,0,5224
225,19971031,0,5225
226,19971031,0,5226
227,19971031,1,5227
228,19971031,0,5228
229,19971031,1,5229
230,19971031,1,5230
231,19971031,1,5231
232,19971031,1,5232
233,19971031,0,5233
234,19971031,0,5234
235,19971031,0,5235
236,19971031,0,5236
237,19971031,1,5237
238,19971031,1,5238
239,19971031,0,5239
240,19971031,0,5240
241,19971031,1,5241
242,19971031,1,5242
243,19971031,0,5243
244,19971031,0,5244
245,19971031,0,5245
246,19971031,1,5246
247,19971031,0,5247
248,19971031,0,5248
249,19971031,0,5249
250,19971031,0,5250
251,19990930,1,5251
252,19990930,0,5252
253,19990930,1,5253
254,19990930,1,5254
255,19990930,1,5255
256,19990930,0,5256
257,19990930,0,5257
258,19990930,0,5258
259,19990930,1,5259
260,19990930,1,5260
261,19990930,0,5261
262,19990930,1,5262
263,19990930,0,5263
264,19990930,1,5264
265,19990930,0,5265
266,19990930,0,5266
267,19990930,1,5267
268,19990930,1,5268
269,19990930,1,5269
270,19990930,1,5270
271,19990930,1,5271
272,19990930,0,5272
273,19990930,0,5273
274,19990930,0,5274
275,19990930,1,5275
276,19990930,0,5276
277,19990930,1,5277
278,19990930,1,5278
279,19990930,0,5279
280,19990930,0,5280
281,19990930,0,5281
282,19990930,1,5282
283,19990930,1,5283
284,19990930,0,5284
285,19990930,0,5285
286,19990930,0,5286
287,19990930,0,5287
288,19990930,1,5288
289,19990930,1,5289
290,19990930,0,5290
291,19990930,0,5291
292,19990930,1,5292
293,19990930,0,5293
294,19990930,1,5294
295,19990930,1,5295
296,19990930,0,5296
297,19990930,0,5297
298,19990930,1,5298
299,19990930,0,5299
300,19990930,1,5300
301,19990930,1,5301
302,19990930,1,5302
303,19990930,0,5303
304,19990930,0,5304
305,19990930,1,5305
306,19990930,0,5306
307,19990930,0,5307
308,19990930,0,5308
309,19990930,1,5309
310,19990930,1,5310
311,19990930,0,5311
312,19990930,1,5312
313,19990930,1,5313
314,19990930,1,5314
315,19990930,1,5315
316,19990930,1,5316
317,19990930,0,5317
318,19990930,1,5318
319,19990930,1,5319
320,19990930,0,5320
321,19990930,1,5321
322,19990930,0,5322
323,19990930,1,5323
324,19990930,1,5324
325,19990930,1,5325
326,20011022,1,5326
327,20011022,0,5327
328,20011022,1,5328
329,20011022,1,5329
330,20011022,0,5330
331,20011022,1,5331
332,20011022,0,5332
333,20011022,0,5333
334,20011022,1,5334
335,20011022,1,5335
336,20011022,0,5336
337,20011022,1,5337
338,20011022,0,5338
339,20011022,0,5339
340,20011022,0,5340
341,20011022,1,5341
342,20011022,1,5342
343,20011022,1,5343
344,20011022,1,5344
345,20011022,1,5345
346,20011022,1,5346
347,20011022,0,5347
348,20011022,0,5348
349,20011022,1,5349
350,20011022,0,5350
351,20011022,1,5351
352,20011022,0,5352
353,20011022,0,5353
354,20011022,0,5354
355,20011022,1,5355
356,20011022,0,5356
357,20011022,1,5357
358,20011022,0,5358
359,20011022,0,5359
360,20011022,1,5360
361,20011022,1,5361
362,20011022,0,5362
363,20011022,1,5363
364,20011022,1,5364
365,20011022,1,5365
366,20011022,0,5366
367,20011022,1,5367
368,20011022,1,5368
369,20011022,0,5369
370,20011022,1,5370
371,20011022,0,5371
372,20011022,1,5372
373,20011022,1,5373
374,20011022,1,5374
375,20011022,1,5375
376,20080429,1,5376
377,20080429,1,5377
378,20080429,0,5378
379,20080429,0,5379
380,20080429,1,5380
381,20080429,0,5381
382,20080429,1,5382
383,20080429,0,5383
384,20080429,1,5384
385,20080429,1,5385
386,20080429,1,5386
387,20080429,1,5387
388,20080429,1,5388
389,20080429,0,5389
390,20080429,1,5390
391,20080429,1,5391
392,20080429,0,5392
393,20080429,0,5393
394,20080429,0,5394
395,20080429,1,5395
396,20080429,1,5396
397,20080429,1,5397
398,20080429,1,5398
399,20080429,1,5399
400,20080429,0,5400
401,20080429,0,5401
402,20080429,0,5402
403,20080429,1,5403
404,20080429,1,5404
405,20080429,0,5405
406,20080429,0,5406
407,20080429,0,5407
408,20080429,1,5408
409,20080429,0,5409
410,20080429,0,5410
411,20080429,0,5411
412,20080429,0,5412
413,20080429,0,5413
414,20080429,0,5414
415,20080429,0,5415
416,20080429,1,5416
417,20080429,0,5417
418,20080429,1,5418
419,20080429,1,5419
420,20080429,0,5420
421,20080429,0,5421
422,20080429,1,5422
423,20080429,0,5423
424,20080429,1,5424
425,20080429,1,5425
426,20021027,0,5426
427,20021027,0,5427
428,20021027,0,5428
429,20021027,1,5429
430,20021027,1,5430
431,20021027,1,5431
432,20021027,0,5432
433,20021027,1,5433
434,20021027,1,5434
435,20021027,0,5435
436,20021027,0,5436
437,20021027,0,5437
438,20021027,1,5438
439,20021027,1,5439
440,20021027,0,5440
441,20021027,0,5441
442,20021027,0,5442
443,20021027,1,5443
444,20021027,0,5444
445,20021027,0,5445
446,20021027,1,5446
447,20021027,1,5447
448,20021027,1,5448
449,20021027,0,5449
450,20021027,1,5450
451,20021027,1,5451
452,20021027,1,5452
453,20021027,1,5453
454,20021027,0,5454
455,20021027,0,5455
456,20021027,0,5456
457,20021027,0,5457
458,20021027,1,5458
459,20021027,0,5459
460,20021027,1,5460
461,20021027,0,5461
462,20021027,1,5462
463,20021027,1,5463
464,20021027,0,5464
465,20021027,0,5465
466,20021027,1,5466
467,20021027,0,5467
468,20021027,0,5468
469,20021027,1,5469
470,20021027,0,5470
471,20021027,0,5471
472,20021027,1,5472
473,20021027,1,5473
474,20021027,0,5474
475,20021027,1,5475
476,20041026,0,5476
477,20041026,1,5477
478,20041026,0,5478
479,20041026,1,5479
480,20041026,0,5480
481,20041026,0,5481
482,20041026,1,5482
483,20041026,1,5483
484,20041026,0,5484
485,20041026,0,5485
486,20041026,1,5486
487,20041026,1,5487
488,20041026,1,5488
489,20041026,0,5489
490,20041026,1,5490
491,20041026,1,5491
492,20041026,0,5492
493,20041026,0,5493
494,20041026,0,5494
495,20041026,0,5495
496,20041026,0,5496
497,20041026,0,5497
498,20041026,1,5498
499,20041026,0,5499
500,20041026,0,5500
501,20041026,0,5501
502,20041026,0,5502
503,20041026,1,5503
504,20041026,0,5504
505,20041026,1,5505
506,20041026,1,5506
507,20041026,1,5507
508,20041026,0,5508
509,20041026,0,5509
510,20041026,0,5510
511,20041026,0,5511
512,20041026,0,5512
513,20041026,1,5513
514,20041026,1,5514
515,20041026,0,5515
516,20041026,0,5516
517,20041026,1,5517
518,20041026,1,5518
519,20041026,1,5519
520,20041026,1,5520
521,20041026,0,5521
522,20041026,1,5522
523,20041026,1,5523
524,20041026,1,5524
525,20041026,1,5525
526,20060606,0,5526
527,20060606,1,5527
528,20060606,1,5528
529,20060606,0,5529
530,20060606,1,5530
531,20060606,0,5531
532,20060606,1,5532
533,20060606,1,5533
534,20060606,0,5534
535,20060606,0,5535
536,20060606,1,5536
537,20060606,0,5537
538,20060606,0,5538
539,20060606,0,5539
540,20060606,0,5540
541,20060606,1,5541
542,20060606,1,5542
543,20060606,1,5543
544,20060606,0,5544
545,20060606,1,5545
546,20060606,0,5546
547,20060606,1,5547
548,20060606,0,5548
549,20060606,1,5549
550,20060606,0,5550
551,20051024,1,5551
552,20051024,1,5552
553,20051024,0,5553
554,20051024,1,5554
555,20051024,0,5555
556,20051024,1,5556
557,20051024,1,5557
558,20051024,1,5558
559,20051024,1,5559
560,20051024,1,5560
561,20051024,1,5561
562,20051024,0,5562
563,20051024,0,5563
564,20051024,0,5564
565,20051024,0,5565
566,20051024,0,5566
567,20051024,1,5567
568,20051024,1,5568
569,20051024,0,5569
570,20051024,1,5570
571,20051024,0,5571
572,20051024,1,5572
573,20051024,0,5573
574,20051024,1,5574
575,20051024,1,5575
576,20070305,0,5576
577,20070305,0,5577
578,20070305,1,5578
579,20070305,1,5579
580,20070305,1,5580
581,20070305,0,5581
582,20070305,0,5582
583,20070305,1,5583
584,20070305,1,5584
585,20070305,1,5585
586,20070305,0,5586
587,20070305,0,5587
588,20070305,1,5588
589,20070305,0,5589
590,20070305,0,5590
591,20070305,0,5591
592,20070305,0,5592
593,20070305,0,5593
594,20070305,0,5594
595,20070305,0,5595
596,20070305,0,5596
597,20070305,1,5597
598,20070305,1,5598
599,20070305,1,5599
600,20070305,1,5600
601,20061031,0,5601
602,20061031,0,5602
603,20061031,0,5603
604,20061031,1,5604
605,20061031,1,5605
606,20061031,0,5606
607,20061031,1,5607
608,20061031,1,5608
609,20061031,1,5609
610,20061031,1,5610
611,20061031,1,5611
612,20061031,0,5612
613,20061031,1,5613
614,20061031,0,5614
615,20061031,1,5615
616,20061031,0,5616
617,20061031,1,5617
618,20061031,0,5618
619,20061031,0,5619
620,20061031,1,5620
621,20061031,1,5621
622,20061031,0,5622
623,20061031,0,5623
624,20061031,1,5624
625,20061031,0,5625
626,20000629,1,5626
627,20000629,1,5627
628,20000629,1,5628
629,20000629,1,5629
630,20000629,0,5630
631,20000629,0,5631
632,20000629,1,5632
633,20000629,1,5633
634,20000629,0,5634
635,20000629,0,5635
636,20000629,1,5636
637,20000629,0,5637
638,20000629,1,5638
639,20000629,0,5639
640,20000629,1,5640
641,20000629,1,5641
642,20000629,1,5642
643,20000629,1,5643
644,20000629,1,5644
645,20000629,1,5645
646,20000629,1,5646
647,20000629,1,5647
648,20000629,1,5648
649,20000629,1,5649
650,20000629,0,5650
651,19990831,1,5651
652,19990831,1,5652
653,19990831,1,5653
654,19990831,1,5654
655,19990831,1,5655
656,19990831,1,5656
657,19990831,0,5657
658,19990831,0,5658
659,19990831,0,5659
660,19990831,0,5660
661,19990831,1,5661
662,19990831,0,5662
663,19990831,0,5663
664,19990831,1,5664
665,19990831,1,5665
666,19990831,1,5666
667,19990831,1,5667
668,19990831,1,5668
669,19990831,0,5669
670,19990831,0,5670
671,19990831,1,5671
672,19990831,0,5672
673,19990831,1,5673
674,19990831,1,5674
675,19990831,0,5675
676,20000229,0,5676
677,20000229,0,5677
678,20000229,1,5678
679,20000229,1,5679
680,20000229,1,5680
681,20000229,0,5681
682,20000229,1,5682
683,20000229,1,5683
684,20000229,0,5684
685,20000229,1,5685
686,20000229,0,5686
687,20000229,0,5687
688,20000229,0,5688
689,20000229,1,5689
690,20000229,1,5690
691,20000229,0,5691
692,20000229,1,5692
693,20000229,0,5693
694,20000229,1,5694
695,20000229,0,5695
696,20000229,1,5696
697,20000229,0,5697
698,20000229,0,5698
699,20000229,1,5699
700,20000229,1,5700
701,20000301,1,5701
702,20000301,1,5702
703,20000301,0,5703
704,20000301,1,5704
705,20000301,1,5705
706,20000301,1,5706
707,20000301,0,5707
708,20000301,1,5708
709,20000301,0,5709
710,20000301,1,5710
711,20000301,1,5711
712,20000301,1,5712
713,20000301,0,5713
714,20000301,0,5714
715,20000301,0,5715
716,20000301,0,5716
717,20000301,1,5717
718,20000301,0,5718
719,20000301,0,5719
720,20000301,0,5720
721,20000301,1,5721
722,20000301,0,5722
723,20000301,1,5723
724,20000301,0,5724
725,20000301,0,5725
726,20001106,0,5726
727,20001106,0,5727
728,20001106,0,5728
729,20001106,1,5729
730,20001106,0,5730
731,20001106,1,5731
732,20001106,1,5732
733,20001106,0,5733
734,20001106,0,5734
735,20001106,1,5735
736,20001106,0,5736
737,20001106,0,5737
738,20001106,0,5738
739,20001106,1,5739
740,20001106,1,5740
741,20001106,1,5741
742,20001106,1,5742
743,20001106,0,5743
744,20001106,0,5744
745,20001106,1,5745
746,20001106,0,5746
747,20001106,0,5747
748,20001106,0,5748
749,20001106,1,5749
750,20001106,1,5750
751,20000920,1,5751
752,20000920,0,5752
753,20000920,1,5753
754,20000920,0,5754
755,20000920,1,5755
756,20000920,1,5756
757,20000920,0,5757
758,20000920,0,5758
759,20000920,0,5759
760,20000920,1,5760
761,20000920,1,5761
762,20000920,0,5762
763,20000920,1,5763
764,20000920,0,5764
765,20000920,0,5765
766,20000920,1,5766
767,20000920,0,5767
768,20000920,1,5768
769,20000920,0,5769
770,20000920,0,5770
771,20000920,0,5771
772,20000920,1,5772
773,20000920,0,5773
774,20000920,0,5774
775,20000920,1,5775
776,20010821,1,5776
777,20010821,1,5777
778,20010821,1,5778
779,20010821,0,5779
780,20010821,1,5780
781,20010821,1,5781
782,20010821,1,5782
783,20010821,1,5783
784,20010821,0,5784
785,20010821,0,5785
786,20010821,1,5786
787,20010821,0,5787
788,20010821,0,5788
789,20010821,1,5789
790,20010821,1,5790
791,20010821,1,5791
792,20010821,0,5792
793,20010821,0,5793
794,20010821,1,5794
795,20010821,1,5795
796,20010821,1,5796
797,20010821,1,5797
798,20010821,1,5798
799,20010821,1,5799
800,20010821,1,5800
801,20001106,1,5801
802,20001106,1,5802
803,20001106,0,5803
804,20001106,0,5804
805,20001106,1,5805
806,20001106,1,5806
807,20001106,1,5807
808,20001106,0,5808
809,20001106,0,5809
810,20001106,0,5810
811,20001106,1,5811
812,20001106,1,5812
813,20001106,1,5813
814,20001106,0,5814
815,20001106,0,5815
816,20001106,1,5816
817,20001106,0,5817
818,20001106,1,5818
819,20001106,1,5819
820,20001106,1,5820
821,20001106,0,5821
822,20001106,1,5822
823,20001106,0,5823
824,20001106,1,5824
825,20001106,0,5825
826,20010530,1,5826
827,20010530,0,5827
828,20010530,0,5828
829,20010530,1,5829
830,20010530,1,5830
831,20010530,1,5831
832,20010530,1,5832
833,20010530,1,5833
834,20010530,1,5834
835,20010530,0,5835
836,20010530,1,5836
837,20010530,1,5837
838,20010530,1,5838
839,20010530,1,5839
840,20010530,1,5840
841,20010530,1,5841
842,20010530,1,5842
843,20010530,1,5843
844,20010530,1,5844
845,20010530,1,5845
846,20010530,1,5846
847,20010530,0,5847
848,20010530,0,5848
849,20010530,0,5849
850,20010530,1,5850
851,20011115,0,5851
852,20011115,0,5852
853,20011115,0,5853
854,20011115,1,5854
855,20011115,0,5855
856,20011115,1,5856
857,20011115,0,5857
858,20011115,1,5858
859,20011115,1,5859
860,20011115,0,5860
861,20011115,1,5861
862,20011115,1,5862
863,20011115,1,5863
864,20011115,0,5864
865,20011115,0,5865
866,20011115,0,5866
867,20011115,0,5867
868,20011115,1,5868
869,20011115,0,5869
870,20011115,1,5870
871,20011115,0,5871
872,20011115,0,5872
873,20011115,0,5873
874,20011115,1,5874
875,20011115,1,5875
876,20011029,1,5876
877,20011029,0,5877
878,20011029,0,5878
879,20011029,0,5879
880,20011029,0,5880
881,20011029,1,5881
882,20011029,0,5882
883,20011029,1,5883
884,20011029,0,5884
885,20011029,1,5885
886,20011029,1,5886
887,20011029,0,5887
888,20011029,1,5888
889,20011029,0,5889
890,20011029,0,5890
891,20011029,0,5891
892,20011029,0,5892
893,20011029,1,5893
894,20011029,0,5894
895,20011029,0,5895
896,20011029,1,5896
897,20011029,1,5897
898,20011029,0,5898
899,20011029,1,5899
900,20011029,1,5900
901,20011118,1,5901
902,20011118,0,5902
903,20011118,1,5903
904,20011118,0,5904
905,20011118,0,5905
906,20011118,1,5906
907,20011118,1,5907
908,20011118,0,5908
909,20011118,1,5909
910,20011118,1,5910
911,20011118,0,5911
912,20011118,1,5912
913,20011118,0,5913
914,20011118,1,5914
915,20011118,1,5915
916,20011118,1,5916
917,20011118,0,5917
918,20011118,0,5918
919,20011118,0,5919
920,20011118,0,5920
921,20011118,1,5921
922,20011118,1,5922
923,20011118,0,5923
924,20011118,1,5924
925,20011118,1,5925
926,20011115,0,5926
927,20011115,0,5927
928,20011115,1,5928
929,20011115,0,5929
930,20011115,1,5930
931,20011115,0,5931
932,20011115,1,5932
933,20011115,1,5933
934,20011115,1,5934
935,20011115,1,5935
936,20011115,0,5936
937,20011115,0,5937
938,20011115,0,5938
939,20011115,1,5939
940,20011115,1,5940
941,20011115,1,5941
942,20011115,1,5942
943,20011115,1,5943
944,20011115,1,5944
945,20011115,0,5945
946,20011115,0,5946
947,20011115,1,5947
948,20011115,0,5948
949,20011115,0,5949
950,20011115,0,5950
951,20020304,0,5951
952,20020304,1,5952
953,20020304,0,5953
954,20020304,0,5954
955,20020304,1,5955
956,20020304,0,5956
957,20020304,1,5957
958,20020304,0,5958
959,20020304,0,5959
960,20020304,0,5960
961,20020304,1,5961
962,20020304,0,5962
963,20020304,1,5963
964,20020304,0,5964
965,20020304,0,5965
966,20020304,1,5966
967,20020304,1,5967
968,20020304,0,5968
969,20020304,0,5969
970,20020304,1,5970
971,20020304,0,5971
972,20020304,0,5972
973,20020304,1,5973
974,20020304,0,5974
975,20020304,1,5975
976,20020304,1,5976
977,20020304,1,5977
978,20020304,0,5978
979,20020304,1,5979
980,20020304,1,5980
981,20020304,0,5981
982,20020304,0,5982
983,20020304,0,5983
984,20020304,1,5984
985,20020304,1,5985
986,20020304,1,5986
987,20020304,0,5987
988,20020304,0,5988
989,20020304,0,5989
990,20020304,1,5990
991,20020304,1,5991
992,20020304,1,5992
993,20020304,1,5993
994,20020304,0,5994
995,20020304,1,5995
996,20020304,1,5996
997,20020304,1,5997
998,20020304,1,5998
999,20020304,1,5999
1000,20020304,1,6000
1001,20011028,1,6001
1002,20011028,0,6002
1003,20011028,0,6003
1004,20011028,1,6004
1005,20011028,0,6005
1006,20011028,0,6006
1007,20011028,1,6007
1008,20011028,0,6008
1009,20011028,0,6009
1010,20011028,0,6010
1011,20011028,1,6011
1012,20011028,1,6012
1013,20011028,1,6013
1014,20011028,0,6014
1015,20011028,0,6015
1016,20011028,0,6016
1017,20011028,1,6017
1018,20011028,0,6018
1019,20011028,1,6019
1020,20011028,1,6020
1021,20011028,0,6021
1022,20011028,1,6022
1023,20011028,1,6023
1024,20011028,0,6024
1025,20011028,1,6025
1026,20021023,1,6026
1027,20021023,0,6027
1028,20021023,1,6028
1029,20021023,1,6029
1030,20021023,1,6030
1031,20021023,0,6031
1032,20021023,1,6032
1033,20021023,0,6033
1034,20021023,1,6034
1035,20021023,0,6035
1036,20021023,0,6036
1037,20021023,0,6037
1038,20021023,0,6038
1039,20021023,1,6039
1040,20021023,1,6040
1041,20021023,0,6041
1042,20021023,0,6042
1043,20021023,1,6043
1044,20021023,1,6044
1045,20021023,0,6045
1046,20021023,0,6046
1047,20021023,0,6047
1048,20021023,1,6048
1049,20021023,1,6049
1050,20021023,0,6050
1051,20021023,1,6051
1052,20021023,1,6052
1053,20021023,0,6053
1054,20021023,1,6054
1055,20021023,1,6055
1056,20021023,1,6056
1057,20021023,1,6057
1058,20021023,0,6058
1059,20021023,1,6059
1060,20021023,1,6060
1061,20021023,0,6061
1062,20021023,1,6062
1063,20021023,0,6063
1064,20021023,1,6064
1065,20021023,1,6065
1066,20021023,0,6066
1067,20021023,1,6067
1068,20021023,0,6068
1069,20021023,0,6069
1070,20021023,0,6070
1071,20021023,1,6071
1072,20021023,0,6072
1073,20021023,1,6073
1074,20021023,0,6074
1075,20021023,0,6075
1076,20021028,0,6076
1077,20021028,1,6077
1078,20021028,1,6078
1079,20021028,1,6079
1080,20021028,1,6080
1081,20021028,0,6081
1082,20021028,0,6082
1083,20021028,1,6083
1084,20021028,1,6084
1085,20021028,1,6085
1086,20021028,0,6086
1087,20021028,0,6087
1088,20021028,0,6088
1089,20021028,1,6089
1090,20021028,1,6090
1091,20021028,0,6091
1092,20021028,1,6092
1093,20021028,0,6093
1094,20021028,0,6094
1095,20021028,1,6095
1096,20021028,0,6096
1097,20021028,0,6097
1098,20021028,0,6098
1099,20021028,1,6099
1100,20021028,0,6100
1101,20021023,1,6101
1102,20021023,0,6102
1103,20021023,0,6103
1104,20021023,1,6104
1105,20021023,0,6105
1106,20021023,0,6106
1107,20021023,1,6107
1108,20021023,0,6108
1109,20021023,1,6109
1110,20021023,0,6110
1111,20021023,1,6111
1112,20021023,1,6112
1113,20021023,1,6113
1114,20021023,1,6114
1115,20021023,0,6115
1116,20021023,1,6116
1117,20021023,0,6117
1118,20021023,1,6118
1119,20021023,0,6119
1120,20021023,1,6120
1121,20021023,0,6121
1122,20021023,1,6122
1123,20021023,0,6123
1124,20021023,0,6124
1125,20021023,1,6125
1126,20021023,0,6126
1127,20021023,0,6127
1128,20021023,0,6128
1129,20021023,1,6129
1130,20021023,1,6130
1131,20021023,0,6131
1132,20021023,1,6132
1133,20021023,0,6133
1134,20021023,0,6134
1135,20021023,0,6135
1136,20021023,1,6136
1137,20021023,0,6137
1138,20021023,1,6138
1139,20021023,0,6139
1140,20021023,0,6140
1141,20021023,1,6141
1142,20021023,1,6142
1143,20021023,0,6143
1144,20021023,1,6144
1145,20021023,1,6145
1146,20021023,1,6146
1147,20021023,1,6147
1148,20021023,1,6148
1149,20021023,0,6149
1150,20021023,0,6150
1151,20031027,0,6151
1152,20031027,1,6152
1153,20031027,1,6153
1154,20031027,1,6154
1155,20031027,1,6155
1156,20031027,1,6156
1157,20031027,0,6157
1158,20031027,1,6158
1159,20031027,1,6159
1160,20031027,1,6160
1161,20031027,0,6161
1162,20031027,1,6162
1163,20031027,0,6163
1164,20031027,0,6164
1165,20031027,1,6165
1166,20031027,1,6166
1167,20031027,1,6167
1168,20031027,0,6168
1169,20031027,1,6169
1170,20031027,1,6170
1171,20031027,0,6171
1172,20031027,0,6172
1173,20031027,0,6173
1174,20031027,0,6174
1175,20031027,0,6175
1176,20031027,1,6176
1177,20031027,1,6177
1178,20031027,1,6178
1179,20031027,1,6179
1180,20031027,1,6180
1181,20031027,0,6181
1182,20031027,1,6182
1183,20031027,1,6183
1184,20031027,0,6184
1185,20031027,0,6185
1186,20031027,1,6186
1187,20031027,1,6187
1188,20031027,1,6188
1189,20031027,1,6189
1190,20031027,0,6190
1191,20031027,1,6191
1192,20031027,0,6192
1193,20031027,1,6193
1194,20031027,0,6194
1195,20031027,0,6195
1196,20031027,1,6196
1197,20031027,1,6197
1198,20031027,0,6198
1199,20031027,1,6199
1200,20031027,0,6200
1201,20031027,1,6201
1202,20031027,1,6202
1203,20031027,1,6203
1204,20031027,1,6204
1205,20031027,1,6205
1206,20031027,0,6206
1207,20031027,1,6207
1208,20031027,0,6208
1209,20031027,0,6209
1210,20031027,1,6210
1211,20031027,1,6211
1212,20031027,0,6212
1213,20031027,1,6213
1214,20031027,1,6214
1215,20031027,1,6215
1216,20031027,1,6216
1217,20031027,1,6217
1218,20031027,1,6218
1219,20031027,1,6219
1220,20031027,0,6220
1221,20031027,1,6221
1222,20031027,1,6222
1223,20031027,1,6223
1224,20031027,0,6224
1225,20031027,1,6225
1226,20031027,0,6226
1227,20031027,0,6227
1228,20031027,1,6228
1229,20031027,1,6229
1230,20031027,0,6230
1231,20031027,1,6231
1232,20031027,0,6232
1233,20031027,1,6233
1234,20031027,0,6234
1235,20031027,0,6235
1236,20031027,0,6236
1237,20031027,0,6237
1238,20031027,1,6238
1239,20031027,0,6239
1240,20031027,1,6240
1241,20031027,0,6241
1242,20031027,0,6242
1243,20031027,1,6243
1244,20031027,0,6244
1245,20031027,0,6245
1246,20031027,0,6246
1247,20031027,1,6247
1248,20031027,0,6248
1249,20031027,0,6249
